id,DataExtractDate,ReportPeriod,Arrival_Departure,Domestic_International,CargoType,AirCargoTons
650,2014-05-01T00:00:00,2012-10-01T00:00:00,Arrival,Domestic,Mail,2025
651,2014-05-01T00:00:00,2012-10-01T00:00:00,Arrival,International,Freight,56201
652,2014-05-01T00:00:00,2012-10-01T00:00:00,Arrival,International,Mail,682
653,2014-05-01T00:00:00,2012-10-01T00:00:00,Departure,Domestic,Freight,35869
654,2014-05-01T00:00:00,2012-10-01T00:00:00,Departure,Domestic,Mail,2782
655,2014-05-01T00:00:00,2012-10-01T00:00:00,Departure,International,Freight,39754
656,2014-05-01T00:00:00,2012-10-01T00:00:00,Departure,International,Mail,2091
657,2014-05-01T00:00:00,2012-11-01T00:00:00,Arrival,Domestic,Freight,33455
658,2014-05-01T00:00:00,2012-11-01T00:00:00,Arrival,Domestic,Mail,2028
659,2014-05-01T00:00:00,2012-11-01T00:00:00,Arrival,International,Freight,58079
660,2014-05-01T00:00:00,2012-11-01T00:00:00,Arrival,International,Mail,757
661,2014-05-01T00:00:00,2012-11-01T00:00:00,Departure,Domestic,Freight,34767
662,2014-05-01T00:00:00,2012-11-01T00:00:00,Departure,Domestic,Mail,2551
663,2014-05-01T00:00:00,2012-11-01T00:00:00,Departure,International,Freight,36282
664,2014-05-01T00:00:00,2012-11-01T00:00:00,Departure,International,Mail,1831
665,2014-05-01T00:00:00,2012-12-01T00:00:00,Arrival,Domestic,Freight,34853
666,2014-05-01T00:00:00,2012-12-01T00:00:00,Arrival,Domestic,Mail,1196
667,2014-05-01T00:00:00,2012-12-01T00:00:00,Arrival,International,Freight,49967
668,2014-05-01T00:00:00,2012-12-01T00:00:00,Arrival,International,Mail,3343
669,2014-05-01T00:00:00,2012-12-01T00:00:00,Departure,Domestic,Freight,37422
670,2014-05-01T00:00:00,2012-12-01T00:00:00,Departure,Domestic,Mail,1618
671,2014-05-01T00:00:00,2012-12-01T00:00:00,Departure,International,Freight,38894
672,2014-05-01T00:00:00,2012-12-01T00:00:00,Departure,International,Mail,2022
673,2014-05-01T00:00:00,2013-01-01T00:00:00,Arrival,Domestic,Freight,31180
674,2014-05-01T00:00:00,2013-01-01T00:00:00,Arrival,Domestic,Mail,1230
675,2014-05-01T00:00:00,2013-01-01T00:00:00,Arrival,International,Freight,42258
676,2014-05-01T00:00:00,2013-01-01T00:00:00,Arrival,International,Mail,557
677,2014-05-01T00:00:00,2013-01-01T00:00:00,Departure,Domestic,Freight,32467
678,2014-05-01T00:00:00,2013-01-01T00:00:00,Departure,Domestic,Mail,1560
679,2014-05-01T00:00:00,2013-01-01T00:00:00,Departure,International,Freight,35035
680,2014-05-01T00:00:00,2013-01-01T00:00:00,Departure,International,Mail,1625
681,2014-05-01T00:00:00,2013-02-01T00:00:00,Arrival,Domestic,Freight,27329
682,2014-05-01T00:00:00,2013-02-01T00:00:00,Arrival,Domestic,Mail,988
683,2014-05-01T00:00:00,2013-02-01T00:00:00,Arrival,International,Freight,43435
684,2014-05-01T00:00:00,2013-02-01T00:00:00,Arrival,International,Mail,533
685,2014-05-01T00:00:00,2013-02-01T00:00:00,Departure,Domestic,Freight,31779
686,2014-05-01T00:00:00,2013-02-01T00:00:00,Departure,Domestic,Mail,1431
687,2014-05-01T00:00:00,2013-02-01T00:00:00,Departure,International,Freight,35523
688,2014-05-01T00:00:00,2013-02-01T00:00:00,Departure,International,Mail,1495
689,2014-05-01T00:00:00,2013-03-01T00:00:00,Arrival,Domestic,Freight,32057
690,2014-05-01T00:00:00,2013-03-01T00:00:00,Arrival,Domestic,Mail,1059
691,2014-05-01T00:00:00,2013-03-01T00:00:00,Arrival,International,Freight,54005
692,2014-05-01T00:00:00,2013-03-01T00:00:00,Arrival,International,Mail,639
693,2014-05-01T00:00:00,2013-03-01T00:00:00,Departure,Domestic,Freight,35331
694,2014-05-01T00:00:00,2013-03-01T00:00:00,Departure,Domestic,Mail,1795
695,2014-05-01T00:00:00,2013-03-01T00:00:00,Departure,International,Freight,42411
696,2014-05-01T00:00:00,2013-03-01T00:00:00,Departure,International,Mail,4497
697,2014-05-01T00:00:00,2013-04-01T00:00:00,Arrival,Domestic,Freight,28074
698,2014-05-01T00:00:00,2013-04-01T00:00:00,Arrival,Domestic,Mail,1812
699,2014-05-01T00:00:00,2013-04-01T00:00:00,Arrival,International,Freight,49687
700,2014-05-01T00:00:00,2013-04-01T00:00:00,Arrival,International,Mail,688
701,2014-05-01T00:00:00,2013-04-01T00:00:00,Departure,Domestic,Freight,33328
702,2014-05-01T00:00:00,2013-04-01T00:00:00,Departure,Domestic,Mail,2311
703,2014-05-01T00:00:00,2013-04-01T00:00:00,Departure,International,Freight,37758
704,2014-05-01T00:00:00,2013-04-01T00:00:00,Departure,International,Mail,1643
705,2014-05-01T00:00:00,2013-05-01T00:00:00,Arrival,Domestic,Freight,29904
706,2014-05-01T00:00:00,2013-05-01T00:00:00,Arrival,Domestic,Mail,1863
707,2014-05-01T00:00:00,2013-05-01T00:00:00,Arrival,International,Freight,53287
708,2014-05-01T00:00:00,2013-05-01T00:00:00,Arrival,International,Mail,747
709,2014-05-01T00:00:00,2013-05-01T00:00:00,Departure,Domestic,Freight,35943
710,2014-05-01T00:00:00,2013-05-01T00:00:00,Departure,Domestic,Mail,2347
711,2014-05-01T00:00:00,2013-05-01T00:00:00,Departure,International,Freight,44849
712,2014-05-01T00:00:00,2013-05-01T00:00:00,Departure,International,Mail,1719
713,2014-05-01T00:00:00,2013-06-01T00:00:00,Arrival,Domestic,Freight,28802
714,2014-05-01T00:00:00,2013-06-01T00:00:00,Arrival,Domestic,Mail,1363
715,2014-05-01T00:00:00,2013-06-01T00:00:00,Arrival,International,Freight,51779
716,2014-05-01T00:00:00,2013-06-01T00:00:00,Arrival,International,Mail,759
717,2014-05-01T00:00:00,2013-06-01T00:00:00,Departure,Domestic,Freight,34021
718,2014-05-01T00:00:00,2013-06-01T00:00:00,Departure,Domestic,Mail,1796
719,2014-05-01T00:00:00,2013-06-01T00:00:00,Departure,International,Freight,44415
720,2014-05-01T00:00:00,2013-06-01T00:00:00,Departure,International,Mail,1646
721,2014-05-01T00:00:00,2013-07-01T00:00:00,Arrival,Domestic,Freight,27645
722,2014-05-01T00:00:00,2013-07-01T00:00:00,Arrival,Domestic,Mail,1605
723,2014-05-01T00:00:00,2013-07-01T00:00:00,Arrival,International,Freight,48982
724,2014-05-01T00:00:00,2013-07-01T00:00:00,Arrival,International,Mail,782
725,2014-05-01T00:00:00,2013-07-01T00:00:00,Departure,Domestic,Freight,34195
726,2014-05-01T00:00:00,2013-07-01T00:00:00,Departure,Domestic,Mail,2011
727,2014-05-01T00:00:00,2013-07-01T00:00:00,Departure,International,Freight,43119
728,2014-05-01T00:00:00,2013-07-01T00:00:00,Departure,International,Mail,1547
729,2014-05-01T00:00:00,2013-08-01T00:00:00,Arrival,Domestic,Freight,29052
730,2014-05-01T00:00:00,2013-08-01T00:00:00,Arrival,Domestic,Mail,1754
731,2014-05-01T00:00:00,2013-08-01T00:00:00,Arrival,International,Freight,50307
732,2014-05-01T00:00:00,2013-08-01T00:00:00,Arrival,International,Mail,732
733,2014-05-01T00:00:00,2013-08-01T00:00:00,Departure,Domestic,Freight,33877
734,2014-05-01T00:00:00,2013-08-01T00:00:00,Departure,Domestic,Mail,2248
735,2014-05-01T00:00:00,2013-08-01T00:00:00,Departure,International,Freight,42124
736,2014-05-01T00:00:00,2013-08-01T00:00:00,Departure,International,Mail,1760
737,2014-05-01T00:00:00,2013-09-01T00:00:00,Arrival,Domestic,Freight,27181
738,2014-05-01T00:00:00,2013-09-01T00:00:00,Arrival,Domestic,Mail,1816
739,2014-05-01T00:00:00,2013-09-01T00:00:00,Arrival,International,Freight,50133
740,2014-05-01T00:00:00,2013-09-01T00:00:00,Arrival,International,Mail,749
741,2014-05-01T00:00:00,2013-09-01T00:00:00,Departure,Domestic,Freight,31506
742,2014-05-01T00:00:00,2013-09-01T00:00:00,Departure,Domestic,Mail,2098
743,2014-05-01T00:00:00,2013-09-01T00:00:00,Departure,International,Freight,39513
744,2014-05-01T00:00:00,2013-09-01T00:00:00,Departure,International,Mail,3384
745,2014-05-01T00:00:00,2013-10-01T00:00:00,Arrival,Domestic,Freight,31204
746,2014-05-01T00:00:00,2013-10-01T00:00:00,Arrival,Domestic,Mail,1969
747,2014-05-01T00:00:00,2013-10-01T00:00:00,Arrival,International,Freight,53301
748,2014-05-01T00:00:00,2013-10-01T00:00:00,Arrival,International,Mail,830
749,2014-05-01T00:00:00,2013-10-01T00:00:00,Departure,Domestic,Freight,35759
750,2014-05-01T00:00:00,2013-10-01T00:00:00,Departure,Domestic,Mail,2168
751,2014-05-01T00:00:00,2013-10-01T00:00:00,Departure,International,Freight,41315
752,2014-05-01T00:00:00,2013-10-01T00:00:00,Departure,International,Mail,1392
753,2014-05-01T00:00:00,2013-11-01T00:00:00,Arrival,Domestic,Freight,29972
754,2014-05-01T00:00:00,2013-11-01T00:00:00,Arrival,Domestic,Mail,2006
755,2014-05-01T00:00:00,2013-11-01T00:00:00,Arrival,International,Freight,53582
756,2014-05-01T00:00:00,2013-11-01T00:00:00,Arrival,International,Mail,951
757,2014-05-01T00:00:00,2013-11-01T00:00:00,Departure,Domestic,Freight,34119
758,2014-05-01T00:00:00,2013-11-01T00:00:00,Departure,Domestic,Mail,2413
759,2014-05-01T00:00:00,2013-11-01T00:00:00,Departure,International,Freight,45092
760,2014-05-01T00:00:00,2013-11-01T00:00:00,Departure,International,Mail,1262
761,2014-05-01T00:00:00,2013-12-01T00:00:00,Arrival,Domestic,Freight,31540
762,2014-05-01T00:00:00,2013-12-01T00:00:00,Arrival,Domestic,Mail,2221
763,2014-05-01T00:00:00,2013-12-01T00:00:00,Arrival,International,Freight,46930
764,2014-05-01T00:00:00,2013-12-01T00:00:00,Arrival,International,Mail,1079
765,2014-05-01T00:00:00,2013-12-01T00:00:00,Departure,Domestic,Freight,36529
766,2014-05-01T00:00:00,2013-12-01T00:00:00,Departure,Domestic,Mail,2787
767,2014-05-01T00:00:00,2013-12-01T00:00:00,Departure,International,Freight,39612
768,2014-05-01T00:00:00,2013-12-01T00:00:00,Departure,International,Mail,1597
769,2014-05-01T00:00:00,2014-01-01T00:00:00,Arrival,Domestic,Freight,28425
770,2014-05-01T00:00:00,2014-01-01T00:00:00,Arrival,Domestic,Mail,1932
771,2014-05-01T00:00:00,2014-01-01T00:00:00,Arrival,International,Freight,43244
772,2014-05-01T00:00:00,2014-01-01T00:00:00,Arrival,International,Mail,796
773,2014-05-01T00:00:00,2014-01-01T00:00:00,Departure,Domestic,Freight,33246
774,2014-05-01T00:00:00,2014-01-01T00:00:00,Departure,Domestic,Mail,2312
775,2014-05-01T00:00:00,2014-01-01T00:00:00,Departure,International,Freight,37627
776,2014-05-01T00:00:00,2014-01-01T00:00:00,Departure,International,Mail,1149
777,2014-05-01T00:00:00,2014-02-01T00:00:00,Arrival,Domestic,Freight,25403
778,2014-05-01T00:00:00,2014-02-01T00:00:00,Arrival,Domestic,Mail,1694
779,2014-05-01T00:00:00,2014-02-01T00:00:00,Arrival,International,Freight,34404
780,2014-05-01T00:00:00,2014-02-01T00:00:00,Arrival,International,Mail,729
781,2014-05-01T00:00:00,2014-02-01T00:00:00,Departure,Domestic,Freight,31422
782,2014-05-01T00:00:00,2014-02-01T00:00:00,Departure,Domestic,Mail,2257
783,2014-05-01T00:00:00,2014-02-01T00:00:00,Departure,International,Freight,36253
784,2014-05-01T00:00:00,2014-02-01T00:00:00,Departure,International,Mail,1085
785,2014-05-01T00:00:00,2014-03-01T00:00:00,Arrival,Domestic,Freight,29729
786,2014-05-01T00:00:00,2014-03-01T00:00:00,Arrival,Domestic,Mail,1825
787,2014-05-01T00:00:00,2014-03-01T00:00:00,Arrival,International,Freight,53802
788,2014-05-01T00:00:00,2014-03-01T00:00:00,Arrival,International,Mail,756
789,2014-05-01T00:00:00,2014-03-01T00:00:00,Departure,Domestic,Freight,34766
790,2014-05-01T00:00:00,2014-03-01T00:00:00,Departure,Domestic,Mail,2250
791,2014-05-01T00:00:00,2014-03-01T00:00:00,Departure,International,Freight,46429
792,2014-05-01T00:00:00,2014-03-01T00:00:00,Departure,International,Mail,1149
793,2014-07-18T00:00:00,2014-04-01T00:00:00,Arrival,Domestic,Freight,29398
794,2014-07-18T00:00:00,2014-04-01T00:00:00,Arrival,Domestic,Mail,1762
795,2014-07-18T00:00:00,2014-04-01T00:00:00,Arrival,International,Freight,50368
796,2014-07-18T00:00:00,2014-04-01T00:00:00,Arrival,International,Mail,788
797,2014-07-18T00:00:00,2014-04-01T00:00:00,Departure,Domestic,Freight,33912
798,2014-07-18T00:00:00,2014-04-01T00:00:00,Departure,Domestic,Mail,2214
799,2014-07-18T00:00:00,2014-04-01T00:00:00,Departure,International,Freight,42242
800,2014-07-18T00:00:00,2014-04-01T00:00:00,Departure,International,Mail,1177
801,2014-07-18T00:00:00,2014-05-01T00:00:00,Arrival,Domestic,Freight,29766
802,2014-07-18T00:00:00,2014-05-01T00:00:00,Arrival,Domestic,Mail,1888
803,2014-07-18T00:00:00,2014-05-01T00:00:00,Arrival,International,Freight,56111
804,2014-07-18T00:00:00,2014-05-01T00:00:00,Arrival,International,Mail,874
805,2014-07-18T00:00:00,2014-05-01T00:00:00,Departure,Domestic,Freight,34526
806,2014-07-18T00:00:00,2014-05-01T00:00:00,Departure,Domestic,Mail,2207
807,2014-07-18T00:00:00,2014-05-01T00:00:00,Departure,International,Freight,43812
808,2014-07-18T00:00:00,2014-05-01T00:00:00,Departure,International,Mail,1481
809,2014-08-15T09:39:18,2014-06-01T00:00:00,Arrival,Domestic,Freight,29851
810,2014-08-15T09:39:18,2014-06-01T00:00:00,Arrival,Domestic,Mail,1511
811,2014-08-15T09:39:18,2014-06-01T00:00:00,Arrival,International,Freight,53659
812,2014-08-15T09:39:18,2014-06-01T00:00:00,Arrival,International,Mail,787
813,2014-08-15T09:39:18,2014-06-01T00:00:00,Departure,Domestic,Freight,33632
814,2014-08-15T09:39:18,2014-06-01T00:00:00,Departure,Domestic,Mail,1798
815,2014-08-15T09:39:18,2014-06-01T00:00:00,Departure,International,Freight,44119
816,2014-08-15T09:39:18,2014-06-01T00:00:00,Departure,International,Mail,1181
817,2014-09-15T07:00:09,2014-07-01T00:00:00,Arrival,Domestic,Freight,30634
818,2014-09-15T07:00:09,2014-07-01T00:00:00,Arrival,Domestic,Mail,1721
819,2014-09-15T07:00:09,2014-07-01T00:00:00,Arrival,International,Freight,55208
820,2014-09-15T07:00:09,2014-07-01T00:00:00,Arrival,International,Mail,783
821,2014-09-15T07:00:09,2014-07-01T00:00:00,Departure,Domestic,Freight,34950
822,2014-09-15T07:00:09,2014-07-01T00:00:00,Departure,Domestic,Mail,1876
823,2014-09-15T07:00:09,2014-07-01T00:00:00,Departure,International,Freight,47151
824,2014-09-15T07:00:09,2014-07-01T00:00:00,Departure,International,Mail,1194
825,2014-10-15T08:00:09,2014-08-01T00:00:00,Arrival,Domestic,Freight,28572
826,2014-10-15T08:00:09,2014-08-01T00:00:00,Arrival,Domestic,Mail,1904
827,2014-10-15T08:00:09,2014-08-01T00:00:00,Arrival,International,Freight,53162
828,2014-10-15T08:00:09,2014-08-01T00:00:00,Arrival,International,Mail,774
829,2014-10-15T08:00:09,2014-08-01T00:00:00,Departure,Domestic,Freight,33695
830,2014-10-15T08:00:09,2014-08-01T00:00:00,Departure,Domestic,Mail,2076
831,2014-10-15T08:00:09,2014-08-01T00:00:00,Departure,International,Freight,47486
832,2014-10-15T08:00:09,2014-08-01T00:00:00,Departure,International,Mail,1229
833,2014-11-15T08:00:12,2014-09-01T00:00:00,Arrival,Domestic,Freight,28251
834,2014-11-15T08:00:12,2014-09-01T00:00:00,Arrival,Domestic,Mail,1846
835,2014-11-15T08:00:12,2014-09-01T00:00:00,Arrival,International,Freight,53341
836,2014-11-15T08:00:12,2014-09-01T00:00:00,Arrival,International,Mail,931
837,2014-11-15T08:00:12,2014-09-01T00:00:00,Departure,Domestic,Freight,33028
838,2014-11-15T08:00:12,2014-09-01T00:00:00,Departure,Domestic,Mail,2128
839,2014-11-15T08:00:12,2014-09-01T00:00:00,Departure,International,Freight,40745
840,2014-11-15T08:00:12,2014-09-01T00:00:00,Departure,International,Mail,1106
841,2014-12-15T08:00:10,2014-10-01T00:00:00,Arrival,Domestic,Freight,32987
842,2014-12-15T08:00:10,2014-10-01T00:00:00,Arrival,Domestic,Mail,2211
843,2014-12-15T08:00:10,2014-10-01T00:00:00,Arrival,International,Freight,61391
844,2014-12-15T08:00:10,2014-10-01T00:00:00,Arrival,International,Mail,904
845,2014-12-15T08:00:10,2014-10-01T00:00:00,Departure,Domestic,Freight,37560
846,2014-12-15T08:00:10,2014-10-01T00:00:00,Departure,Domestic,Mail,2448
847,2014-12-15T08:00:10,2014-10-01T00:00:00,Departure,International,Freight,42233
848,2014-12-15T08:00:10,2014-10-01T00:00:00,Departure,International,Mail,1347
849,2015-01-15T08:00:16,2014-11-01T00:00:00,Arrival,Domestic,Freight,32704
850,2015-01-15T08:00:16,2014-11-01T00:00:00,Arrival,Domestic,Mail,2205
851,2015-01-15T08:00:16,2014-11-01T00:00:00,Arrival,International,Freight,67328
852,2015-01-15T08:00:16,2014-11-01T00:00:00,Arrival,International,Mail,1047
853,2015-01-15T08:00:16,2014-11-01T00:00:00,Departure,Domestic,Freight,34343
854,2015-01-15T08:00:16,2014-11-01T00:00:00,Departure,Domestic,Mail,2542
855,2015-01-15T08:00:16,2014-11-01T00:00:00,Departure,International,Freight,42026
856,2015-01-15T08:00:16,2014-11-01T00:00:00,Departure,International,Mail,1457
857,2015-02-15T08:00:17,2014-12-01T00:00:00,Departure,International,Mail,1630
858,2015-02-15T08:00:17,2014-12-01T00:00:00,Arrival,Domestic,Freight,32239
859,2015-02-15T08:00:17,2014-12-01T00:00:00,Arrival,Domestic,Mail,3984
860,2015-02-15T08:00:17,2014-12-01T00:00:00,Arrival,International,Freight,56676
861,2015-02-15T08:00:17,2014-12-01T00:00:00,Arrival,International,Mail,1135
862,2015-02-15T08:00:17,2014-12-01T00:00:00,Departure,Domestic,Freight,37457
863,2015-02-15T08:00:17,2014-12-01T00:00:00,Departure,Domestic,Mail,5746
864,2015-02-15T08:00:17,2014-12-01T00:00:00,Departure,International,Freight,41538
865,2015-03-16T08:39:41,2015-01-01T00:00:00,Arrival,Domestic,Freight,27387
866,2015-03-16T08:39:41,2015-01-01T00:00:00,Arrival,Domestic,Mail,2505
867,2015-03-16T08:39:41,2015-01-01T00:00:00,Arrival,International,Freight,53836
868,2015-03-16T08:39:41,2015-01-01T00:00:00,Arrival,International,Mail,948
869,2015-03-16T08:39:41,2015-01-01T00:00:00,Departure,Domestic,Freight,33249
870,2015-03-16T08:39:41,2015-01-01T00:00:00,Departure,Domestic,Mail,2837
871,2015-03-16T08:39:41,2015-01-01T00:00:00,Departure,International,Freight,45325
872,2015-03-16T08:39:41,2015-01-01T00:00:00,Departure,International,Mail,1224
873,2015-04-15T08:00:11,2015-02-01T00:00:00,Arrival,Domestic,Freight,28385
874,2015-04-15T08:00:11,2015-02-01T00:00:00,Arrival,Domestic,Mail,2309
875,2015-04-15T08:00:11,2015-02-01T00:00:00,Arrival,International,Freight,52702
876,2015-04-15T08:00:11,2015-02-01T00:00:00,Arrival,International,Mail,754
877,2015-04-15T08:00:11,2015-02-01T00:00:00,Departure,Domestic,Freight,33369
878,2015-04-15T08:00:11,2015-02-01T00:00:00,Departure,Domestic,Mail,2473
879,2015-04-15T08:00:11,2015-02-01T00:00:00,Departure,International,Freight,41121
880,2015-04-15T08:00:11,2015-02-01T00:00:00,Departure,International,Mail,1047
881,2015-05-15T08:00:08,2015-03-01T00:00:00,Arrival,Domestic,Freight,31644
882,2015-05-15T08:00:08,2015-03-01T00:00:00,Arrival,Domestic,Mail,2521
883,2015-05-15T08:00:08,2015-03-01T00:00:00,Arrival,International,Freight,66136
884,2015-05-15T08:00:08,2015-03-01T00:00:00,Arrival,International,Mail,944
885,2015-05-15T08:00:08,2015-03-01T00:00:00,Departure,Domestic,Freight,35875
886,2015-05-15T08:00:08,2015-03-01T00:00:00,Departure,Domestic,Mail,2573
887,2015-05-15T08:00:08,2015-03-01T00:00:00,Departure,International,Freight,52261
888,2015-05-15T08:00:08,2015-03-01T00:00:00,Departure,International,Mail,1749
889,2015-06-15T08:00:11,2015-04-01T00:00:00,Arrival,Domestic,Freight,28652
890,2015-06-15T08:00:11,2015-04-01T00:00:00,Arrival,Domestic,Mail,2508
891,2015-06-15T08:00:11,2015-04-01T00:00:00,Arrival,International,Freight,58884
892,2015-06-15T08:00:11,2015-04-01T00:00:00,Arrival,International,Mail,971
893,2015-06-15T08:00:11,2015-04-01T00:00:00,Departure,Domestic,Freight,34782
894,2015-06-15T08:00:11,2015-04-01T00:00:00,Departure,Domestic,Mail,2663
895,2015-06-15T08:00:11,2015-04-01T00:00:00,Departure,International,Freight,45079
896,2015-06-15T08:00:11,2015-04-01T00:00:00,Departure,International,Mail,1122
897,2015-07-15T08:00:14,2015-05-01T00:00:00,Arrival,Domestic,Freight,29455
898,2015-07-15T08:00:14,2015-05-01T00:00:00,Arrival,Domestic,Mail,2428
899,2015-07-15T08:00:14,2015-05-01T00:00:00,Arrival,International,Freight,59020
900,2015-07-15T08:00:14,2015-05-01T00:00:00,Arrival,International,Mail,866
901,2015-07-15T08:00:14,2015-05-01T00:00:00,Departure,Domestic,Freight,34953
902,2015-07-15T08:00:14,2015-05-01T00:00:00,Departure,Domestic,Mail,2709
903,2015-07-15T08:00:14,2015-05-01T00:00:00,Departure,International,Freight,53578
904,2015-07-15T08:00:14,2015-05-01T00:00:00,Departure,International,Mail,1425
905,2015-08-15T08:00:09,2015-06-01T00:00:00,Arrival,Domestic,Freight,28286
906,2015-08-15T08:00:09,2015-06-01T00:00:00,Arrival,Domestic,Mail,2391
907,2015-08-15T08:00:09,2015-06-01T00:00:00,Arrival,International,Freight,56134
908,2015-08-15T08:00:09,2015-06-01T00:00:00,Arrival,International,Mail,898
909,2015-08-15T08:00:09,2015-06-01T00:00:00,Departure,Domestic,Freight,34419
910,2015-08-15T08:00:09,2015-06-01T00:00:00,Departure,Domestic,Mail,2578
911,2015-08-15T08:00:09,2015-06-01T00:00:00,Departure,International,Freight,47532
912,2015-08-15T08:00:09,2015-06-01T00:00:00,Departure,International,Mail,1120
913,2015-09-15T08:00:15,2015-07-01T00:00:00,Arrival,Domestic,Freight,28449
914,2015-09-15T08:00:15,2015-07-01T00:00:00,Arrival,Domestic,Mail,2520
915,2015-09-15T08:00:15,2015-07-01T00:00:00,Arrival,International,Freight,55514
916,2015-09-15T08:00:15,2015-07-01T00:00:00,Arrival,International,Mail,1041
917,2015-09-15T08:00:15,2015-07-01T00:00:00,Departure,Domestic,Freight,35797
918,2015-09-15T08:00:15,2015-07-01T00:00:00,Departure,Domestic,Mail,2710
919,2015-09-15T08:00:15,2015-07-01T00:00:00,Departure,International,Freight,46691
920,2015-09-15T08:00:15,2015-07-01T00:00:00,Departure,International,Mail,1101
921,2015-10-15T08:00:09,2015-08-01T00:00:00,Arrival,Domestic,Freight,29341
922,2015-10-15T08:00:09,2015-08-01T00:00:00,Arrival,Domestic,Mail,2511
923,2015-10-15T08:00:09,2015-08-01T00:00:00,Arrival,International,Freight,58245
924,2015-10-15T08:00:09,2015-08-01T00:00:00,Arrival,International,Mail,870
925,2015-10-15T08:00:09,2015-08-01T00:00:00,Departure,Domestic,Freight,35523
926,2015-10-15T08:00:09,2015-08-01T00:00:00,Departure,Domestic,Mail,2602
927,2015-10-15T08:00:09,2015-08-01T00:00:00,Departure,International,Freight,43303
928,2015-10-15T08:00:09,2015-08-01T00:00:00,Departure,International,Mail,1146
929,2015-11-15T08:00:08,2015-09-01T00:00:00,Arrival,Domestic,Freight,29198
930,2015-11-15T08:00:08,2015-09-01T00:00:00,Arrival,Domestic,Mail,2505
931,2015-11-15T08:00:08,2015-09-01T00:00:00,Arrival,International,Freight,59034
932,2015-11-15T08:00:08,2015-09-01T00:00:00,Arrival,International,Mail,1097
933,2015-11-15T08:00:08,2015-09-01T00:00:00,Departure,Domestic,Freight,37184
934,2015-11-15T08:00:08,2015-09-01T00:00:00,Departure,Domestic,Mail,2509
935,2015-11-15T08:00:08,2015-09-01T00:00:00,Departure,International,Freight,41108
936,2015-11-15T08:00:08,2015-09-01T00:00:00,Departure,International,Mail,1131
937,2015-12-15T08:00:12,2015-10-01T00:00:00,Arrival,Domestic,Freight,31923
938,2015-12-15T08:00:12,2015-10-01T00:00:00,Arrival,Domestic,Mail,2580
939,2015-12-15T08:00:12,2015-10-01T00:00:00,Arrival,International,Freight,61425
940,2015-12-15T08:00:12,2015-10-01T00:00:00,Arrival,International,Mail,1483
941,2015-12-15T08:00:12,2015-10-01T00:00:00,Departure,Domestic,Freight,34827
942,2015-12-15T08:00:12,2015-10-01T00:00:00,Departure,Domestic,Mail,2710
943,2015-12-15T08:00:12,2015-10-01T00:00:00,Departure,International,Freight,47470
944,2015-12-15T08:00:12,2015-10-01T00:00:00,Departure,International,Mail,1349
945,2016-01-15T08:00:08,2015-11-01T00:00:00,Arrival,Domestic,Freight,29762
946,2016-01-15T08:00:08,2015-11-01T00:00:00,Arrival,Domestic,Mail,2200
947,2016-01-15T08:00:08,2015-11-01T00:00:00,Arrival,International,Freight,65627
948,2016-01-15T08:00:08,2015-11-01T00:00:00,Arrival,International,Mail,1613
949,2016-01-15T08:00:08,2015-11-01T00:00:00,Departure,Domestic,Freight,34325
950,2016-01-15T08:00:08,2015-11-01T00:00:00,Departure,Domestic,Mail,2395
951,2016-01-15T08:00:08,2015-11-01T00:00:00,Departure,International,Freight,43300
952,2016-01-15T08:00:08,2015-11-01T00:00:00,Departure,International,Mail,1375
953,2016-02-15T08:00:12,2015-12-01T00:00:00,Arrival,Domestic,Freight,33482
954,2016-02-15T08:00:12,2015-12-01T00:00:00,Arrival,Domestic,Mail,4370
955,2016-02-15T08:00:12,2015-12-01T00:00:00,Arrival,International,Freight,55635
956,2016-02-15T08:00:12,2015-12-01T00:00:00,Arrival,International,Mail,1633
957,2016-02-15T08:00:12,2015-12-01T00:00:00,Departure,Domestic,Freight,39971
958,2016-02-15T08:00:12,2015-12-01T00:00:00,Departure,Domestic,Mail,5603
959,2016-02-15T08:00:12,2015-12-01T00:00:00,Departure,International,Freight,42204
960,2016-02-15T08:00:12,2015-12-01T00:00:00,Departure,International,Mail,1534
961,2016-03-15T08:01:13,2016-01-01T00:00:00,Arrival,Domestic,Freight,27007
962,2016-03-15T08:01:13,2016-01-01T00:00:00,Arrival,Domestic,Mail,2613
963,2016-03-15T08:01:13,2016-01-01T00:00:00,Arrival,International,Freight,50067
964,2016-03-15T08:01:13,2016-01-01T00:00:00,Arrival,International,Mail,1429
965,2016-03-15T08:01:13,2016-01-01T00:00:00,Departure,Domestic,Freight,34011
966,2016-03-15T08:01:13,2016-01-01T00:00:00,Departure,Domestic,Mail,2943
967,2016-03-15T08:01:13,2016-01-01T00:00:00,Departure,International,Freight,39329
968,2016-03-15T08:01:13,2016-01-01T00:00:00,Departure,International,Mail,1422
969,2016-04-15T08:00:57,2016-02-01T00:00:00,Arrival,Domestic,Freight,26874
970,2016-04-15T08:00:57,2016-02-01T00:00:00,Arrival,Domestic,Mail,2089
971,2016-04-15T08:00:57,2016-02-01T00:00:00,Arrival,International,Freight,44425
972,2016-04-15T08:00:57,2016-02-01T00:00:00,Arrival,International,Mail,1082
973,2016-04-15T08:00:57,2016-02-01T00:00:00,Departure,Domestic,Freight,33628
974,2016-04-15T08:00:57,2016-02-01T00:00:00,Departure,Domestic,Mail,2480
